year,file_name,employee_num
2016,315131_000156459016030114_phx-10k_20160930.htm.txt,20
2016,1654588_000164033417000726_hip_10k.htm.txt,16
2016,1015155_000114036117011269_form10k.htm.txt,69
2016,742126_000104746917000994_a2231029z10-k.htm.txt,1450
2016,1061983_000119312517071866_d307977d10k.htm.txt,127
2016,890543_000105291816001289_ibt10ksep2816final.htm.txt,30
2016,1301236_000156459017005054_soho-10k_20161231.htm.txt,12
2016,739708_000073970817000005_ihcomm201610-k.htm.txt,14300
2016,1128281_000114420417018007_v462633_10k.htm.txt,31
2016,1656936_000162828017002206_mgp201610-k.htm.txt,1
2016,1574963_000114420417014546_v460959_10k.htm.txt,161
2016,1404912_000140491217000005_kkr-2016123110xk.htm.txt,1200
2016,1574186_000143774917010322_zgsi20161231_10k.htm.txt,32
2016,1300938_000118518517000938_abcoenergy10k123116.htm.txt,13
2016,1376912_000137691217000003_rr06-20161231x10kfiling.htm.txt,0
2016,1389772_000156459017005122_fpbk-10k_20161231.htm.txt,69
2016,1327811_000132781117000008_wday-01312017x10k.htm.txt,6600
2016,1420800_000142080017000004_cfx10-kx2016.htm.txt,16000
2016,1681206_000117494717000571_form10k-17567_ni.htm.txt,129
2016,1444307_000149315216013999_form10-k.htm.txt,46
2016,1517498_000147793217002010_eworld_10k.htm.txt,0
2016,1117171_000106299317000203_form10k.htm.txt,631
2016,1575428_000119312517093910_d297964d10k.htm.txt,0
2016,1158780_000117891316006442_zk1618969.htm.txt,169
2016,1275283_000156459017001245_rai-10k_20161231.htm.txt,5500
2016,103379_000162828017002027_vfc1231201610-k.htm.txt,69000
2016,1499912_000149991217000004_fxcm-20161231x10k.htm.txt,787
2016,1579252_000157925217000018_jasonindustries1231201610k.htm.txt,4400
2016,77776_000007777617000005_phh2016123110-k.htm.txt,3500
2016,1594109_000156459017002838_grub-10k_20161231.htm.txt,1518
2016,1575879_000157587917000010_cacq-2016q4form10xk.htm.txt,10150
2016,1657642_000119312517101628_d355858d10k.htm.txt,176
2016,315858_000031585817000008_c858-20161231x10k.htm.txt,6141
2016,1618798_000089710117000376_MainDocument.htm.txt,26
2016,849401_000143774917012017_admt20170331_10k.htm.txt,21
2016,1212458_000162828017001642_a12312016-10k.htm.txt,1573
2016,1018164_000155837017001855_wlfc-20161231x10k.htm.txt,147
2016,1118072_000155479517000099_skin0314form10k.htm.txt,0
2016,1374567_000101738616000540_luvu_2016jun30-10k.htm.txt,150
2016,1157377_000115737717000005_abco-20161231x10k.htm.txt,370
2016,1413909_000149315217004554_form10-k.htm.txt,5
2016,887596_000110465917013246_a17-1046_110k.htm.txt,38800
2016,808461_000080846117000024_gci10k12-31x2016.htm.txt,2310
2016,12208_000001220817000012_a10k123116.htm.txt,8250
2016,1326917_000147793217002912_spni_10k.htm.txt,0
2016,876427_000156276217000075_mnro-20170325x10k.htm.txt,7535
2016,1534155_000153415516000089_f10k20160731r2.htm.txt,20
2016,1262823_000126282317000008_a12311610-kwlk.htm.txt,8870
2016,1306830_000130683017000034_ce-20161231x10k.htm.txt,7293
2016,1458962_000145896217000005_mb_12-31x2016x10xk.htm.txt,1350
2016,1504461_000150446117000019_ngl-033117x10k.htm.txt,2700
2016,63754_000006375417000014_mkc-11302016x10kxq42016.htm.txt,10500
2016,1271214_000119312517062411_d270923d10k.htm.txt,303
2016,1419582_000138713117000944_blsp-10k_123116.htm.txt,2
2016,745981_000074598117000035_msl10-k12312016.htm.txt,535
2016,894671_000089467117000015_sec10k123116.htm.txt,297
2016,1419612_000117891316006268_zk1618870.htm.txt,608
2016,1113148_000111314817000003_infi-1231201610xk.htm.txt,23
2016,1632081_000161577417001330_s105517_10k.htm.txt,10
2016,320340_000143774917004786_ins20161231_10k.htm.txt,286
2016,1492151_000159406217000216_form10k.htm.txt,12
2016,909494_000143774917003986_tcx20161231_10k.htm.txt,375
2016,1462223_000121390017007029_f10k2017_trulimedia.htm.txt,1
2016,1479915_000149315217003976_form10-k.htm.txt,0
2016,1178879_000104746917001128_a2231065z10-k.htm.txt,263
2016,1452575_000145257517000007_mjn2016form10-k.htm.txt,7600
2016,37008_000119312517074717_d288601d10k.htm.txt,0
2016,1404281_000119312517069741_d291766d10k.htm.txt,8
2016,701347_000070134717000006_cpf12311610k.htm.txt,837
2016,868857_000104746916016739_a2230294z10-k.htm.txt,87000
2016,811808_000081180817000014_smmf-2016123110xk.htm.txt,251
2016,1457737_000145773717000007_ihcap1201610-k.htm.txt,14300
2016,1361113_000117184317000799_f10k_020917p.htm.txt,1098
2016,1461219_000114036117013933_form10k.htm.txt,0
2016,1651932_000151597117000095_cnhd10k033117.htm.txt,0
2016,355573_000137647417000065_real4-20161231.htm.txt,0
2016,1636222_000163622217000011_a10-k2016.htm.txt,479
2016,101538_000165495417002854_usac_10k.htm.txt,27
2016,1385818_000114420416122393_v447436_10k.htm.txt,58
2016,747159_000089262617000027_park-10k2016.htm.txt,0
2016,1600033_000156459017004450_elf-10k_20161231.htm.txt,249
2016,1632790_000163279016000150_enrfy1610-k.htm.txt,4800
2016,1026214_000102621417000018_a201610k.htm.txt,5959
2016,1326706_000114420417018057_v462181_10k.htm.txt,8
2016,930420_000093042017000053_kfrc-12312016x10k.htm.txt,11800
2016,1050743_000117494717000360_form10k-17236_pgfc.htm.txt,338
2016,1357459_000117184317001704_f10k_031617p.htm.txt,11
2016,1546609_000164298517000044_mvpreit12311610k.htm.txt,0
2016,1300514_000130051417000005_lvs-20161231x10k.htm.txt,49000
2016,1432271_000137647417000016_rmp-20161231.htm.txt,0
2016,1311673_000149315217002902_form10-k.htm.txt,0
2016,1645873_000114420417018323_v462534_10k.htm.txt,32
2016,1121788_000161577417000765_s105240_10k.htm.txt,11600
2016,1483096_000148309617000003_wpz_20161231x10k.htm.txt,5604
2016,1521036_000119312517053986_d269039d10k.htm.txt,465
2016,1137547_000113754717000008_ubfo-12312016x10k.htm.txt,132
2016,1506251_000147793216014315_ctxr_10k.htm.txt,6
2016,873303_000156459017002842_srpt-10k_20161231.htm.txt,197
2016,1275477_000127547717000025_bmnm10k20161231.htm.txt,7
2016,880807_000162828017005885_amsc2017033110-k.htm.txt,354
2016,1338749_000156459017001760_pch-10k_20161231.htm.txt,953
2016,1410098_000165495417002094_crmd_10k.htm.txt,500
2016,1585023_000104746917001683_a2231303z10-k.htm.txt,145
2016,95029_000117494717000224_form10k-17067_rgr.htm.txt,2110
2016,82020_000155837017001327_uslm-20161231x10k.htm.txt,321
2016,1033012_000103301217000027_fbc-20161231xform10k.htm.txt,2886
2016,1403431_000140343117000059_a201610-k.htm.txt,1124
2016,906709_000156459017003064_nktr-10k_20161231.htm.txt,468
2016,1446159_000117184317001534_f10k_031517p.htm.txt,12
2016,1450335_000165495417002897_cigf7_10k.htm.txt,0
2016,1637655_000163765517000010_hzn201610-k.htm.txt,4250
2016,1622408_000147793216013057_fpts_10k.htm.txt,2
2016,861884_000155837017000994_rs-20161231x10k.htm.txt,14500
2016,1396054_000116552717000090_g8395a.htm.txt,0
2016,355948_000138713116006220_rell_10k-052816.htm.txt,373
2016,1471727_000118518516005898_sportendurance10k083116.htm.txt,1
2016,319201_000031920116000090_klac10k2016.htm.txt,5580
2016,1198415_000139834417004255_fp0024873_10k.htm.txt,0
2016,29905_000002990517000011_a2016123110-k.htm.txt,29000
2016,1069258_000106925817000009_ktos20161225form10-k.htm.txt,2900
2016,1074902_000107490217000018_lcnb1231201610k.htm.txt,282
2016,276283_000144586617000219_es10k12312016.htm.txt,91
2016,1273441_000127344117000011_gte-20161231x10k.htm.txt,387
2016,1557644_000161577416008741_s104854_10k.htm.txt,163
2016,1314475_000156459017004940_lov-10k_20161231.htm.txt,66
2016,899715_000089971517000076_skt10k2016123116.htm.txt,362
2016,1667944_000166794417000009_wcffinancialbankq410-k.htm.txt,21
2016,39020_000118518516005052_frequencyele10k043016.htm.txt,390
2016,887247_000138713117001745_admp_10k-123116.htm.txt,14
2016,1557668_000149315216012565_form10-k.htm.txt,0
2016,1163348_000116334817000008_awh10-k12312016.htm.txt,1380
2016,1012100_000156459017001648_see-10k_20161231.htm.txt,23000
2016,1606069_000111776818000536_mainbody.htm.txt,12
2016,1465470_000165495417006014_shmp_10k.htm.txt,4
2016,1672899_000121390017004286_f10k2016_legallholdings.htm.txt,0
2016,1023298_000149315217003250_form10-k.htm.txt,6
2016,1354327_000119312517078296_d258198d10k.htm.txt,2600
2016,1410738_000158069517000021_vplm-10k_093016.htm.txt,1
2016,1600750_000147793217004531_medr_10k.htm.txt,0
2016,1042773_000104277317000006_cerc201610-k.htm.txt,3467
2016,1088787_000144878817000010_cdii10-k.htm.txt,8
2016,1448893_000162828017001400_a12311610k.htm.txt,376
2016,1048695_000104869516000049_ffiv10k9-30x2016.htm.txt,4395
2016,1585738_000147793216013476_eye_10k.htm.txt,5
2016,278165_000149315217004028_form10-k.htm.txt,63
2016,47217_000004721716000093_hp-103116x10k1.htm.txt,49000
2016,1416697_000112785517000084_blpg10k123116.htm.txt,85
2016,1390162_000114420417015052_v461197_10k.htm.txt,297
2016,701288_000165495417001933_atri_10k.htm.txt,520
2016,765207_000076520717000008_fnlc-20161231x10k.htm.txt,235
2016,1044435_000104443517000006_p101231201610-k.htm.txt,2
2016,4977_000000497717000064_afl12311610k.htm.txt,4958
2016,1501989_000156459017003229_ctmx-10k_20161231.htm.txt,78
2016,1024725_000102472517000005_ten-20161231x10k.htm.txt,31000
2016,736012_000143774917005498_intz20161231_10k.htm.txt,36
2016,1272842_000156459017004418_airg-10k_20161231.htm.txt,38
2016,33213_000003321317000003_eqt-12312016x10k.htm.txt,1809
2016,350852_000035085217000031_ctbi10k2016.htm.txt,996
2016,856982_000085698217000011_mmsi-12312016x10k.htm.txt,4150
2016,3499_000000349917000004_alex10k2016.htm.txt,71
2016,723188_000072318817000011_cbna201610k.htm.txt,2222
2016,1677761_000167776117000018_pkyinc-20161231x10k.htm.txt,158
2016,1334933_000127956916004485_v449966_10k.htm.txt,44
2016,889971_000138713116006998_lpth-10k_063016.htm.txt,181
2016,1435387_000114420417032229_v468398_10k.htm.txt,0
2016,1053369_000114420417032547_v468485_10k.htm.txt,46
2016,1449574_000147793217004744_bvtk_10k.htm.txt,1
2016,1399249_000139924917000010_pzn-20161231x10k.htm.txt,100
2016,921299_000156459017003095_fgen-10k_20161231.htm.txt,364
2016,766792_000143774917005623_cvv20161231_10k.htm.txt,173
2016,1079282_000160706216001102_bmsn093016form10k.htm.txt,4
2016,1080709_000156459017004354_arna-10k_20161231.htm.txt,106
2016,1495240_000149524017000006_land_123116x10kdocument.htm.txt,63
2016,78003_000007800317000014_pfe-12312016x10kshell.htm.txt,96500
2016,1186258_000114420417015456_v457851_atel10-10k.htm.txt,0
2016,724742_000114420417014797_v460445_10k.htm.txt,8
2016,927653_000092765317000007_mck_10kx3312017.htm.txt,78000
2016,1600422_000149315217003236_form10-k.htm.txt,43
2016,1126975_000112697517000071_mmp12311610-k.htm.txt,1747
2016,1071739_000107173917000018_form10-k.htm.txt,30500
2016,1103982_000119312517055858_d288385d10k.htm.txt,90000
2016,878526_000087852617000019_baby12311610-k.htm.txt,1160
2016,1380846_000138084617000006_tsc-12312016x10k.htm.txt,224
2016,887343_000088734317000049_colb2016form10-k.htm.txt,1819
2016,1635965_000116169717000200_form_10-k.htm.txt,0
2016,1571283_000157128317000011_rexr-20161231x10k.htm.txt,90
2016,1383057_000156459017002945_dbp-10k_20161231.htm.txt,0
2016,738214_000165495417002105_amtx_10k.htm.txt,144
2016,1596967_000155837017001153_mc-20161231x10k.htm.txt,645
2016,105770_000010577017000011_wst10k123116.htm.txt,7300
2016,1259515_000155837017000618_ctrl-20161231x10k.htm.txt,546
2016,1025996_000102599617000049_form10k.htm.txt,245
2016,1362004_000143774917003385_icfi20161231_10k.htm.txt,5000
2016,1664127_000118518517000798_titancomputer10k1231136.htm.txt,1
2016,320335_000032033517000010_tmk201610-kdocumentq4.htm.txt,3128
2016,1655971_000151116418000251_postadsform10-kfye12.31.16ck.htm.txt,2
2016,2186_000165495417001579_rwc_10k.htm.txt,107
2016,1359555_000156459017004419_pco-10k_20161231.htm.txt,14
2016,1393434_000155837017001627_ocul-20161231x10k.htm.txt,118
2016,95521_000009552117000025_f17form10-k.htm.txt,29000
2016,1641640_000110465917019162_a17-8508_110k.htm.txt,59
2016,1005757_000156459017002391_csgs-10k_20161231.htm.txt,3312
2016,853496_000119312517090530_d257992d10k.htm.txt,0
2016,1462633_000162828017001957_jive-12312016x10k.htm.txt,595
2016,1360530_000136053017000006_vsi-123116x10k.htm.txt,3887
2016,78749_000007874917000021_agys-3312017x10k.htm.txt,596
2016,1065865_000104746917000706_a2230904z10-k.htm.txt,1277
2016,277595_000027759517000011_egn1231201610k.htm.txt,390
2016,316736_000165495417002910_fppc_10k.htm.txt,3
2016,1125920_000112592017000004_sfly-12312016x10k.htm.txt,2084
2016,1009672_000156459017002988_crr-10k_20161231.htm.txt,431
2016,1136294_000155837017007033_glpw-20161231x10k.htm.txt,877
2016,1472091_000114036117010287_form10k.htm.txt,31
2016,1358762_000156459017003245_reta-10k_20161231.htm.txt,75
2016,1001171_000104746917002044_a2231455z10-k.htm.txt,67
2016,923603_000092360317000031_a2016q410k.htm.txt,63
2016,1397516_000156459017004412_rexx-10k_20161231.htm.txt,104
2016,1295947_000129594717000018_pbh10kmarch312017.htm.txt,520
2016,1626745_000149315216015846_form10-k.htm.txt,1
2016,1058811_000105881117000009_immr-12312016x10k.htm.txt,132
2016,1579910_000157991017000006_resn20161231-10k.htm.txt,37
2016,1418133_000118518517000916_biostarpharma10k123116.htm.txt,200
2016,1005409_000114036117012081_form10k.htm.txt,338
2016,907471_000090747116000067_cash0930201610-k.htm.txt,672
2016,1589149_000072174817000211_msrt10k032217.htm.txt,31
2016,1486159_000148615917000009_oas-12312016x10k.htm.txt,477
2016,317788_000162828017006453_q4fy201710-kdocument.htm.txt,146
2016,316253_000093041316008464_c86264_10k.htm.txt,446
2016,1533357_000109690616001780_defense.htm.txt,0
2016,1648383_000156459017001599_chpii-10k_20161231.htm.txt,0
2016,943034_000094303417000021_isns201610k-1.htm.txt,56
2016,67215_000006721516000096_dyq4fy201610k.htm.txt,12750
2016,1157762_000114420417017409_v462087_10k.htm.txt,4505
2016,1077771_000107777117000059_umpq-20161231x10k.htm.txt,4295
2016,1479681_000121152417000046_f2016igambitform10kdraft4152.htm.txt,7
2016,1555995_000155889117000012_jbct-20161231_10k.htm.txt,0
2016,1318482_000131848217000001_sglq416.htm.txt,11
2016,1566243_000121465917005755_d92517010k.htm.txt,1
2016,1053650_000143774917003546_ome20161231_10k.htm.txt,1013
2016,1267565_000155837017001629_coll-20161231x10k.htm.txt,234
2016,104897_000149315216014531_form10-k.htm.txt,91
2016,810136_000114036117000934_form10k.htm.txt,1530
2016,1160308_000156459017003487_mstx-10k_20161231.htm.txt,9
2016,1610950_000161095017000005_a2016form10-k.htm.txt,6800
2016,1527728_000121390016017105_f10k2016_dandritbiotech.htm.txt,2
2016,92521_000009252117000003_sps1231201610-k.htm.txt,1237
2016,1456189_000106299317001534_form10k.htm.txt,44
2016,1511198_000157104917002336_t1700145_10k.htm.txt,339
2016,1094139_000114420417017860_v461853_10k.htm.txt,53
2016,20639_000002063917000004_frm10k.htm.txt,4
2016,93314_000107878217000302_f10k123116_10k.htm.txt,18
2016,42888_000004288817000006_ggg1230201610-k.htm.txt,3300
2016,1069899_000157104916017853_t1602037_10k.htm.txt,1300
2016,1412502_000155837017001835_sret-20161231x10k.htm.txt,0
2016,749647_000143774917005235_clsn20161231_10k.htm.txt,19
2016,46080_000119312517052143_d317222d10k.htm.txt,5400
2016,1556148_000119312516629549_d163360d10k.htm.txt,14390
2016,13239_000001323917000009_hexion201610k.htm.txt,4300
2016,1099509_000161577417001835_s105840_10k.htm.txt,500
2016,1350102_000135010217000041_asti-20161231x10k.htm.txt,86
2016,1279715_000121465917002145_l31317010k.htm.txt,26
2016,1062613_000106261317000047_a20161231-10k.htm.txt,2500
2016,844161_000155837017004412_chke-20170128x10k.htm.txt,123
2016,1161582_000165495417002831_phot_10k.htm.txt,10
2016,1252849_000125284917000046_cxp10-k2016.htm.txt,90
2016,910322_000091032217000003_af2016123110k.htm.txt,1328
2016,924805_000165495417006033_bmbm_10k.htm.txt,310
2016,1618673_000119312516696928_d187247d10k.htm.txt,13000
2016,1043156_000143774917007392_strzq20170130_10k.htm.txt,820
2016,1101302_000110130217000005_entg-12312016x10k.htm.txt,3542
2016,1575345_000116169717000276_form_10-k.htm.txt,1
2016,1289848_000128984817000014_hurn2016123110-k.htm.txt,2818
2016,51548_000005154817000008_isc201610-k.htm.txt,792
2016,60086_000119312517046521_d284597d10k.htm.txt,15800
2016,1403676_000155335017000313_gltc_10k.htm.txt,19
2016,1578505_000143774916043849_hwis20161208_10k.htm.txt,36
2016,1350421_000107878216003465_f10k053116_10k.htm.txt,0
2016,93556_000009355617000006_swk_10k2016.htm.txt,54023
2016,1253347_000165495417002892_cigf5_10k.htm.txt,0
2016,1004989_000143774917006637_sgrp20161231_10k.htm.txt,198
2016,45012_000004501217000047_hal_12312016-10k.htm.txt,50000
2016,1045309_000104530917000022_gra-201610xk.htm.txt,3700
2016,824142_000082414217000034_aaon10k123116.htm.txt,1619
2016,882796_000117184317001159_f10k_022717p.htm.txt,65
2016,1489136_000148913617000005_semg1231201610-k.htm.txt,1140
2016,1328792_000114420417034937_v469151_10k.htm.txt,102
2016,32567_000147793219000616_mtwd_10k.htm.txt,14
2016,1600470_000156459017003325_ecr-10k_20161231.htm.txt,138
2016,1520007_000106299316011257_form10k.htm.txt,5
2016,1470099_000155837017000593_mobl-20161231x10k.htm.txt,854
2016,1120370_000112037017000009_bwen-20161231x10k.htm.txt,600
2016,908311_000162828017002639_cmct2016123110k.htm.txt,600
2016,1534708_000161577417001422_s105516_10k.htm.txt,20
2016,909724_000090972417000008_form10-k.htm.txt,614
2016,1000229_000100022917000025_clb-20161231_10k.htm.txt,4400
2016,1619096_000147793216012579_sni_10k.htm.txt,1
2016,749038_000114420416122127_v447184_10k.htm.txt,251
2016,1636519_000163651916000016_tmsgc06302016-10k.htm.txt,1400
2016,805326_000119312517104157_d317190d10k.htm.txt,6
2016,1639234_000147793217002741_t-bamm_10k.htm.txt,0
2016,1100441_000119312517080126_d326086d10k.htm.txt,1140
2016,867773_000086777317000013_spwr_01012017x10-k.htm.txt,8902
2016,1524472_000152447217000008_xyl1231201610k.htm.txt,16000
2016,1677897_000155278118000282_e1100_10k.htm.txt,13
2016,875357_000087535717000007_a20161231bokf10k.htm.txt,4884
2016,1411342_000141134217000019_efc-20161231x10xk.htm.txt,160
2016,1316835_000156459017003114_bldr-10k_20161231.htm.txt,14000
2016,71829_000007182917000011_nr1231201610k.htm.txt,1800
2016,1610618_000161061817000013_cdtx10-k2016x12x31.htm.txt,60
2016,1206942_000120694216000046_a10-kfye10x31x16.htm.txt,48
2016,1404804_000144586617000370_omtk_10k.htm.txt,10
2016,1339970_000156459017004631_life-10k_20161231.htm.txt,58
2016,1632275_000165917317000191_cat9201610k.htm.txt,15
2016,108985_000010898517000024_form10k.htm.txt,105
2016,1588014_000149315217006266_form10-k.htm.txt,1
2016,1060426_000109690616001934_aoxing.htm.txt,346
2016,7789_000000778917000009_asb12312016form10-k.htm.txt,4441
2016,1414628_000162828017006916_momt201710-k.htm.txt,7
2016,1386164_000119312517099506_d313662d10k.htm.txt,0
2016,1474167_000147793217001760_cosm_10k.htm.txt,23
2016,1120914_000143774917004058_pdfs20161231_10k.htm.txt,441
2016,1282648_000104746917001083_a2230839z10-k.htm.txt,245
2016,1383058_000156459017002926_dbo-10k_20161231.htm.txt,0
