cik,file_name,year,change_rate
1616707,1616707_000161670720000025_a2019-12x31form10xk.htm.txt,2019,0.400940283734741
1616707,1616707_000161670721000064_w-20201231.htm.txt,2020,-0.758610538710627
1616707,1616707_000161670722000031_w-20211231.htm.txt,2021,0.1951219512195122
1616707,1616707_000161670723000037_w-20221231.htm.txt,2022,-0.14285714285714285
1392380,1392380_000156459018006978_gevo-10k_20171231.htm.txt,2017,-0.3108108108108108
1392380,1392380_000143774919005839_gevo20181231_10k.htm.txt,2018,0.0196078431372549
1392380,1392380_000143774920005495_gevo20191231_10k.htm.txt,2019,0.09615384615384616
1392380,1392380_000143774921006358_gevo20201231_10k.htm.txt,2020,-0.45614035087719296
1392380,1392380_000143774922004346_gevo20211231_10k.htm.txt,2021,2.193548387096774
1392380,1392380_000139238023000013_gevo-20221231.htm.txt,2022,-0.10101010101010101
1699150,1699150_000114036119004014_h10061123x1_10k.htm.txt,2018,0.046875
1699150,1699150_000114036120004146_form10k.htm.txt,2019,-0.014925373134328358
1699150,1699150_000162828021003454_gdi-20201231.htm.txt,2020,1.4090909090909092
1699150,1699150_000162828022003991_gdi-20211231.htm.txt,2021,0.006289308176100629
1699150,1699150_000162828023004287_gdi-20221231.htm.txt,2022,0.0625
1009891,1009891_000121390020007657_f10k2019_airindustries.htm.txt,2019,-0.23923444976076555
1009891,1009891_000121390021018136_f10k2020_airindustriesgroup.htm.txt,2020,-0.050314465408805034
1009891,1009891_000121390022015031_f10k2021_airindustries.htm.txt,2021,0.32450331125827814
1009891,1009891_000121390023040540_f10k2022_airindust.htm.txt,2022,-0.05
1131554,1131554_000113155418000025_sncr-12311710xk.htm.txt,2017,-0.19093484419263457
1131554,1131554_000113155419000024_sncr-12311810xk.htm.txt,2018,0
1131554,1131554_000113155420000025_sncr-12311910xk.htm.txt,2019,0.16176470588235295
1131554,1131554_000113155421000012_sncr-20201231.htm.txt,2020,-0.03676913803496082
1131554,1131554_000113155422000018_sncr-20211231.htm.txt,2021,-0.03879849812265332
1131554,1131554_000113155423000013_sncr-20221231.htm.txt,2022,-0.09440104166666667
1711291,1711291_000171129122000011_curo-20211231.htm.txt,2021,0.3333333333333333
1711291,1711291_000171129123000018_curo-20221231.htm.txt,2022,-0.23076923076923078
947484,947484_000094748418000012_a201710-k.htm.txt,2017,-0.033846153846153845
947484,947484_000094748419000008_a201810-k.htm.txt,2018,0.15987261146496815
947484,947484_000094748420000012_a201910-k.htm.txt,2019,0.18066996155958265
947484,947484_000094748421000028_acgl-20201231.htm.txt,2020,0.046511627906976744
947484,947484_000094748422000015_acgl-20211231.htm.txt,2021,0.15555555555555556
947484,947484_000094748423000015_acgl-20221231.htm.txt,2022,0.11538461538461539
707388,707388_000070738818000008_digirad10k2017.htm.txt,2017,0.015779092702169626
707388,707388_000070738819000006_digirad10k2018.htm.txt,2018,0
707388,707388_000070738820000007_digirad10k2019.htm.txt,2019,0.2
707388,707388_000070738821000009_digirad-20201231.htm.txt,2020,0.02912621359223301
707388,707388_000070738822000008_digirad-20211231.htm.txt,2021,-0.279874213836478
707388,707388_000070738823000016_digirad-20221231.htm.txt,2022,-0.0982532751091703
1806837,1806837_000155837022003777_verx-20211231x10k.htm.txt,2021,0.08333333333333333
1806837,1806837_000155837023003469_verx-20221231x10k.htm.txt,2022,0.07692307692307693
350894,350894_000035089418000011_seic-123117form10xk.htm.txt,2017,0.1349654739485248
350894,350894_000035089419000012_seic-123118form10xk.htm.txt,2018,0.05641592920353982
350894,350894_000035089420000012_seic-123119form10xk.htm.txt,2019,-0.025130890052356022
350894,350894_000035089421000010_seic-20201231.htm.txt,2020,0.06417830290010741
350894,350894_000035089422000007_seic-20211231.htm.txt,2021,0.10295230885692658
350894,350894_000035089423000012_seic-20221231.htm.txt,2022,0.09929078014184398
1847903,1847903_000184790323000063_cnta-20221231.htm.txt,2022,-0.07777777777777778
1108205,1108205_000110820518000005_cris-20171231x10k.htm.txt,2017,-0.05172413793103448
1108205,1108205_000110820519000004_cris-20181231x10k.htm.txt,2018,-0.43636363636363634
1108205,1108205_000110820520000003_cris-20191231x10k.htm.txt,2019,-0.0967741935483871
1108205,1108205_000110820521000003_cris-20201231.htm.txt,2020,0
1108205,1108205_000110820522000002_cris-20211231.htm.txt,2021,1.1428571428571428
1108205,1108205_000110820523000023_cris-20221231.htm.txt,2022,-0.15
921082,921082_000092108218000009_hiw1231201710k.htm.txt,2017,0.00684931506849315
921082,921082_000092108219000006_hiw1231201810k.htm.txt,2018,0.0022675736961451248
921082,921082_000092108220000004_hiw1231201910k.htm.txt,2019,-0.024886877828054297
921082,921082_000092108221000003_hiw-20201231.htm.txt,2020,-0.16705336426914152
921082,921082_000092108222000006_hiw-20211231.htm.txt,2021,-0.03064066852367688
921082,921082_000092108223000006_hiw-20221231.htm.txt,2022,-0.008620689655172414
874761,874761_000087476118000014_a2017form10-k.htm.txt,2017,0.046511627906976744
874761,874761_000087476122000022_aes-20211231.htm.txt,2021,0.03048780487804878
874761,874761_000087476123000010_aes-20221231.htm.txt,2022,0.07692307692307693
1057877,1057877_000105787718000027_ida12311710k.htm.txt,2017,-0.017928286852589643
1057877,1057877_000105787719000024_ida12311810k.htm.txt,2018,0.004563894523326572
1057877,1057877_000105787720000040_ida12311910k.htm.txt,2019,0.0020191822311963654
1057877,1057877_000105787721000036_ida-20201231.htm.txt,2020,-0.02115869017632242
1057877,1057877_000105787722000014_ida-20211231.htm.txt,2021,0.025218733916623777
1057877,1057877_000105787723000007_ida-20221231.htm.txt,2022,0.0391566265060241
1253689,1253689_000155837018001553_glyc-20171231x10k.htm.txt,2017,-0.047619047619047616
1253689,1253689_000155837019001537_glyc-20181231x10k.htm.txt,2018,0.25
1253689,1253689_000155837020001723_glyc-20191231x10k.htm.txt,2019,0.14
1253689,1253689_000155837021002222_glyc-20201231x10k.htm.txt,2020,-0.05263157894736842
1253689,1253689_000155837022002737_glyc-20211231x10k.htm.txt,2021,-0.037037037037037035
1253689,1253689_000155837023004864_glyc-20221231x10k.htm.txt,2022,-0.25
1819994,1819994_000095017023006499_rklb-20221231.htm.txt,2022,0.8469656992084432
1819395,1819395_000181939523000029_son-20221231.htm.txt,2022,-0.379375
1722010,1722010_000156459020011178_opbk-10k_20191231.htm.txt,2019,0.09090909090909091
1722010,1722010_000156459021013169_opbk-10k_20201231.htm.txt,2020,0.02976190476190476
1722010,1722010_000162828022006724_opbk-20211231.htm.txt,2021,0.11560693641618497
1722010,1722010_000162828023008245_opbk-20221231.htm.txt,2022,0.14507772020725387
1022079,1022079_000102207918000038_dgx1231201710-k.htm.txt,2017,0.046511627906976744
1022079,1022079_000102207919000030_dgx1231201810-k.htm.txt,2018,0.022222222222222223
1022079,1022079_000102207920000017_dgx1231201910-k.htm.txt,2019,0.021739130434782608
1022079,1022079_000102207921000029_dgx-20201231.htm.txt,2020,0.0425531914893617
1022079,1022079_000102207922000027_dgx-20211231.htm.txt,2021,0
1022079,1022079_000102207923000018_dgx-20221231.htm.txt,2022,0
768408,768408_000143774918011915_cyan20180331_10k.htm.txt,2017,-0.04838709677419355
768408,768408_000143774919013217_cyan20190331_10k.htm.txt,2018,-0.07627118644067797
768408,768408_000143774920013699_cyan20200331_10k.htm.txt,2019,-0.12844036697247707
768408,768408_000143774921015361_cyan20210331_10k.htm.txt,2020,0.010526315789473684
768408,768408_000143774922015612_cyan20220331_10k.htm.txt,2021,-0.010416666666666666
768408,768408_000143774923018616_cyan20230331_10k.htm.txt,2022,-0.09473684210526316
1164727,1164727_000155837018000894_nem-20171231x10k.htm.txt,2017,0
1164727,1164727_000155837019000806_nem-20181231x10k.htm.txt,2018,0
1164727,1164727_000155837020001041_nem-20191231x10k047aaa.htm.txt,2019,0
1164727,1164727_000116472721000027_nem-20201231.htm.txt,2020,13499.0
1164727,1164727_000116472722000007_nem-20211231.htm.txt,2021,0.22962962962962963
1164727,1164727_000116472723000011_nem-20221231.htm.txt,2022,0.07228915662650602
1825024,1825024_000095017022002999_opad-20211231.htm.txt,2021,249.0
1825024,1825024_000095017023005066_opad-20221231.htm.txt,2022,-0.1
59478,59478_000005947818000089_lly-20171231x10xk.htm.txt,2017,-0.03144729005360333
59478,59478_000005947819000082_lly-20181231x10xk.htm.txt,2018,-0.04857951051531177
59478,59478_000005947820000057_lly-20191231x10xk.htm.txt,2019,-0.13068769389865564
59478,59478_000005947821000083_lly-20201231.htm.txt,2020,0.040892193308550186
59478,59478_000005947822000068_lly-20211231.htm.txt,2021,0
59478,59478_000005947823000082_lly-20221231.htm.txt,2022,0.11428571428571428
1437352,1437352_000156459018005318_evbg-10k_20171231.htm.txt,2017,0.24411134903640258
1437352,1437352_000156459019005821_evbg-10k_20181231.htm.txt,2018,0.3373493975903614
1437352,1437352_000156459020007797_evbg-10k_20191231.htm.txt,2019,0.22007722007722008
1437352,1437352_000156459021009422_evbg-10k_20201231.htm.txt,2020,0.4177215189873418
1437352,1437352_000156459022007193_evbg-10k_20211231.htm.txt,2021,0.4523809523809524
1437352,1437352_000095017023004382_evbg-20221231.htm.txt,2022,-0.12243852459016394
65759,65759_000101054918000050_micro10k113017.htm.txt,2017,-0.01652892561983471
65759,65759_000101054919000016_micropac10k.htm.txt,2018,0.03361344537815126
65759,65759_000101054920000010_micropac10k.htm.txt,2019,0.07317073170731707
65759,65759_000101054921000006_micropac10k.htm.txt,2020,0.08333333333333333
65759,65759_000101054922000029_micropac10k3.htm.txt,2021,0.06993006993006994
65759,65759_000121465923001904_d2823110k.htm.txt,2022,-0.0392156862745098
1350073,1350073_000147793222004402_icnb_10k.htm.txt,2021,7.2
1350073,1350073_000147793223002106_icnb_10k.htm.txt,2022,0.024390243902439025
1048695,1048695_000104869517000028_ffiv10k9-30x2017.htm.txt,2017,-0.006598407281001138
1048695,1048695_000104869518000031_ffiv10k9-30x2018.htm.txt,2018,0.009848831882730188
1048695,1048695_000104869519000034_ffiv10k9-30x2019.htm.txt,2019,0.2077568609662055
1048695,1048695_000104869520000041_ffiv-20200930.htm.txt,2020,0.1472300469483568
1048695,1048695_000104869521000044_ffiv-20210930.htm.txt,2021,0.05761990505811098
1048695,1048695_000104869522000033_ffiv-20220930.htm.txt,2022,0.0971985760718155
1395585,1395585_000143774918004171_ftfc20171231_10k.htm.txt,2017,0
1395585,1395585_000143774919004908_ftfc20181231_10k.htm.txt,2018,0.2
1395585,1395585_000143774920004962_ftfc20191231_10k.htm.txt,2019,0.25
1395585,1395585_000143774921005681_ftfc20201231_10k.htm.txt,2020,-0.06666666666666667
1395585,1395585_000143774922005845_ftfc20211231_10k.htm.txt,2021,0.07142857142857142
1395585,1395585_000143774923005934_ftfc20221231_10k.htm.txt,2022,0.2
1662574,1662574_000168316818001022_grom_10k-123117.htm.txt,2017,165.66666666666666
1662574,1662574_000168316819001077_grom_10k-2018.htm.txt,2018,0
1662574,1662574_000168316820002140_grom_10k-123119.htm.txt,2019,-0.438
1662574,1662574_000168316821001364_grom_10k-2020.htm.txt,2020,-0.9572953736654805
1662574,1662574_000168316822002738_grom_i10k-123121.htm.txt,2021,0.8333333333333334
1662574,1662574_000168316823002483_grom_i10k-123122.htm.txt,2022,0
927003,927003_000092700318000005_aeis10k2017.htm.txt,2017,0.20410783055198972
927003,927003_000092700319000007_aeis10k2018.htm.txt,2018,0.20415778251599148
927003,927003_000155837020001892_aeis-20191231x10k136eb2.htm.txt,2019,3.8326693227091635
927003,927003_000155837021001513_aeis-20201231x10k.htm.txt,2020,-0.08399743519281853
927003,927003_000155837022003725_aeis-20211231x10k.htm.txt,2021,0
927003,927003_000155837023001498_aeis-20221231x10k.htm.txt,2022,0.2
1102112,1102112_000162828018002617_a12311710-k.htm.txt,2017,0.0701018573996405
1102112,1102112_000162828019002144_a12311810-k.htm.txt,2018,0.02631578947368421
1102112,1102112_000162828020002507_a12311910-k.htm.txt,2019,0.0010911074740861974
1102112,1102112_000162828021003477_pacw-20201231.htm.txt,2020,-0.07356948228882834
1102112,1102112_000162828022004301_pacw-20211231.htm.txt,2021,0.29411764705882354
1102112,1102112_000162828023005257_pacw-20221231.htm.txt,2022,0.10818181818181818
1368622,1368622_000155837018005457_avav-20180430x10k.htm.txt,2018,0.05446293494704992
1368622,1368622_000155837019005898_avav-20190430x10k.htm.txt,2019,0.0028694404591104736
1368622,1368622_000155837020007720_avav-20200623x10k.htm.txt,2020,0.17739628040057226
1368622,1368622_000155837021008684_avav-20210430x10k.htm.txt,2021,0.8226002430133658
1368622,1368622_000155837022010392_avav-20220430x10k.htm.txt,2022,0
1673985,1673985_000167398518000014_a10k12312017.htm.txt,2017,0.12686567164179105
1673985,1673985_000167398519000010_asix-20181231.htm.txt,2018,-0.016556291390728478
1673985,1673985_000167398520000009_asix-20191231.htm.txt,2019,0.02356902356902357
1673985,1673985_000167398521000011_asix-20201231.htm.txt,2020,-0.07894736842105263
1673985,1673985_000167398522000010_asix-20211231.htm.txt,2021,-0.017857142857142856
1673985,1673985_000167398523000007_asix-20221231.htm.txt,2022,0.06036363636363636
799850,799850_000117184317003603_f10k_061317p.htm.txt,2017,0.028169014084507043
799850,799850_000117184318004631_f10k_061318p.htm.txt,2018,0.030136986301369864
799850,799850_000117184319004116_f10k_062119p.htm.txt,2019,0.06382978723404255
799850,799850_000117184320004544_f10k_062220p.htm.txt,2020,0.09375
799850,799850_000117184321004687_crmt20210430_10k.htm.txt,2021,0.05714285714285714
799850,799850_000117184322004802_crmt20220430_10k.htm.txt,2022,0.13513513513513514
1534154,1534154_000161577418001911_s109261_10k.htm.txt,2017,-0.013888888888888888
1534154,1534154_000161577419003800_s116223_10k.htm.txt,2018,0.19718309859154928
1534154,1534154_000121390020007957_f10k2019_ipsidyinc.htm.txt,2019,0
1534154,1534154_000121390021013989_f10k2020_ipsidyinc.htm.txt,2020,-0.29411764705882354
1534154,1534154_000121390022014214_f10k2021_ipsidyinc.htm.txt,2021,0
1534154,1534154_000121390023024677_f10k2022_authidinc.htm.txt,2022,-0.5833333333333334
1579241,1579241_000157924118000007_alle10k12312017doc.htm.txt,2017,0.06382978723404255
1579241,1579241_000157924119000006_alle10k12312018doc.htm.txt,2018,0.1
1579241,1579241_000157924120000013_alle10k12312019doc.htm.txt,2019,0
1579241,1579241_000157924121000020_alle-20201231.htm.txt,2020,0.045454545454545456
1579241,1579241_000157924122000019_alle-20211231.htm.txt,2021,-0.043478260869565216
1579241,1579241_000157924123000006_alle-20221231.htm.txt,2022,0.11818181818181818
1812364,1812364_000095017022001978_rlay-20211231.htm.txt,2021,0.5408805031446541
1812364,1812364_000095017023004123_rlay-20221231.htm.txt,2022,0.3346938775510204
1814329,1814329_000095017023010957_astr-20221231.htm.txt,2022,0.10802469135802469
1803901,1803901_000095017023007147_talk-20221231.htm.txt,2022,-0.3165322580645161
883984,883984_000088398418000010_icui1231201710-k.htm.txt,2017,1.4266856938993935
883984,883984_000088398419000007_icui1231201810-k.htm.txt,2018,0.1908262275801235
883984,883984_000088398420000014_icui1231201910-k.htm.txt,2019,-0.012345679012345678
883984,883984_000088398421000005_icui-20201231.htm.txt,2020,-0.0125
883984,883984_000088398422000014_icui-20211231.htm.txt,2021,0.0759493670886076
883984,883984_000088398423000009_icui-20221231.htm.txt,2022,0.7058823529411765
1087456,1087456_000114420418012571_tv487415-10k.htm.txt,2017,0.14193548387096774
1087456,1087456_000143774919003942_uboh20180914_10k.htm.txt,2018,0.011299435028248588
1087456,1087456_000143774920004521_uboh20191231_10k.htm.txt,2019,0.2122905027932961
1087456,1087456_000143774921005151_uboh20201231_10k.htm.txt,2020,0.02304147465437788
1087456,1087456_000143774922005332_uboh20211231_10k.htm.txt,2021,-0.04954954954954955
1087456,1087456_000143774923006386_uboh20221231_10k.htm.txt,2022,0
1704711,1704711_000156459019006351_fnko-10k_20181231.htm.txt,2018,0.19795221843003413
1704711,1704711_000170471120000025_fnko-20191231.htm.txt,2019,0.43304843304843305
1704711,1704711_000170471121000017_fnko-20201231.htm.txt,2020,-0.2276341948310139
1704711,1704711_000170471122000007_fnko-20211231.htm.txt,2021,0.4015444015444015
1704711,1704711_000170471123000008_fnko-20221231.htm.txt,2022,0.34618916437098257
814585,814585_000119312518067440_d437986d10k.htm.txt,2017,-0.3719512195121951
814585,814585_000119312519057808_d700905d10k.htm.txt,2018,-0.06796116504854369
814585,814585_000119312520052873_d833769d10k.htm.txt,2019,-0.03125
814585,814585_000119312521063676_d227214d10k.htm.txt,2020,-0.043010752688172046
814585,814585_000119312522058160_d235997d10k.htm.txt,2021,-0.02247191011235955
814585,814585_000119312523054064_d387374d10k.htm.txt,2022,-0.13793103448275862
1372612,1372612_000156459018006572_box-10k_20180131.htm.txt,2017,0.19331103678929765
1372612,1372612_000156459019008669_box-10k_20190131.htm.txt,2018,0.10986547085201794
1372612,1372612_000156459020011799_box-10k_20200131.htm.txt,2019,0.03333333333333333
1372612,1372612_000156459021014377_box-10k_20210131.htm.txt,2020,-0.05474095796676442
1372612,1372612_000095017022003913_box-20220131.htm.txt,2021,0.12306101344364012
1372612,1372612_000095017023007573_box-20230131.htm.txt,2022,0.14502762430939226
1422892,1422892_000121390017010050_f10k2017_sinoglobal.htm.txt,2017,-0.1111111111111111
1422892,1422892_000121390018013153_f10k2018_sinoglobalshipping.htm.txt,2018,-0.041666666666666664
1422892,1422892_000121390019019293_f10k2019_sinoglobal.htm.txt,2019,0.13043478260869565
1422892,1422892_000121390020031118_f10k2020_sinoglobalshipping.htm.txt,2020,-0.2692307692307692
1422892,1422892_000121390021050437_f10k2021_sinoglobalship.htm.txt,2021,1.2105263157894737
1422892,1422892_000121390023017859_f10k2022_singularity.htm.txt,2022,-0.07142857142857142
1042776,1042776_000104277618000040_pdm12311710-k.htm.txt,2017,-0.0072992700729927005
1042776,1042776_000104277619000036_pdm12311810-k.htm.txt,2018,-0.014705882352941176
1042776,1042776_000104277620000045_pdm-20191231.htm.txt,2019,0
1042776,1042776_000104277621000032_pdm-20201231.htm.txt,2020,0.022388059701492536
1042776,1042776_000104277622000061_pdm-20211231.htm.txt,2021,-0.021897810218978103
1042776,1042776_000104277623000063_pdm-20221231.htm.txt,2022,0.11194029850746269
1260221,1260221_000126022117000060_tdg2017-09x3010xk.htm.txt,2017,-0.010752688172043012
1260221,1260221_000126022118000070_tdg2018-09x3010xk.htm.txt,2018,0.09782608695652174
1260221,1260221_000126022121000134_tdg-20210930.htm.txt,2021,-0.06338028169014084
1260221,1260221_000126022122000065_tdg-20220930.htm.txt,2022,0.08270676691729323
1459839,1459839_000145983920000031_sibn1231201910-k.htm.txt,2019,0.43169398907103823
1459839,1459839_000145983921000012_sibn-20201231.htm.txt,2020,0.9083969465648855
1459839,1459839_000145983922000016_sibn-20211231.htm.txt,2021,0
1459839,1459839_000145983923000020_sibn-20221231.htm.txt,2022,-0.286
1653558,1653558_000165355820000015_prioritytechnology-10k.htm.txt,2019,0.046263345195729534
1653558,1653558_000165355821000040_prth-20201231.htm.txt,2020,-0.18537414965986396
1653558,1653558_000165355822000028_prth-20211231.htm.txt,2021,0.6492693110647182
1653558,1653558_000165355823000030_prth-20221231.htm.txt,2022,0.10126582278481013
908259,908259_000119312518119206_d506519d10k.htm.txt,2017,-0.6875
908259,908259_000119312519102832_d656298d10k.htm.txt,2018,-0.6
908259,908259_000149315220008845_form10-k.htm.txt,2019,5.5
908259,908259_000149315221008920_form10-k.htm.txt,2020,0.23076923076923078
908259,908259_000149315222010094_form10-k.htm.txt,2021,0
908259,908259_000149315223012352_form10-k.htm.txt,2022,0.375
1679273,1679273_000155837018005726_lw-20180527x10k.htm.txt,2018,0.1076923076923077
1679273,1679273_000155837019006311_lw-20190526x10k.htm.txt,2019,0.05555555555555555
1679273,1679273_000155837020008501_lw-20200531x10k.htm.txt,2020,0.013157894736842105
1679273,1679273_000155837021009330_lw-20210530x10k.htm.txt,2021,0.012987012987012988
1679273,1679273_000155837022011121_lw-20220529x10k.htm.txt,2022,0.02564102564102564
1495320,1495320_000149532018000007_vra-20180203x10k.htm.txt,2017,-0.11935483870967742
1495320,1495320_000149532019000010_vra-20190202x10k.htm.txt,2018,-0.040293040293040296
1495320,1495320_000149532020000010_vra-20200201x10k.htm.txt,2019,0.030534351145038167
1495320,1495320_000149532021000016_vra-20210130.htm.txt,2020,-0.09259259259259259
1495320,1495320_000149532022000007_vra-20220129.htm.txt,2021,0.0163265306122449
1495320,1495320_000149532023000014_vra-20230128.htm.txt,2022,-0.12449799196787148
1017480,1017480_000101748018000012_form10k.htm.txt,2017,1.875
1017480,1017480_000101748019000011_form10k.htm.txt,2018,0.15217391304347827
1017480,1017480_000101748020000010_hibb-20200201.htm.txt,2019,-0.03773584905660377
1017480,1017480_000101748021000077_hibb-20210130.htm.txt,2020,0.049019607843137254
1017480,1017480_000101748022000023_hibb-20220129.htm.txt,2021,0.028037383177570093
1017480,1017480_000101748023000026_hibb-20230128.htm.txt,2022,0
1402829,1402829_000140282918000003_orn1231201710-kdoc.htm.txt,2017,0.49217391304347824
1402829,1402829_000140282919000010_orn1231201810-kdoc.htm.txt,2018,-0.019230769230769232
1402829,1402829_000140282920000007_orn-20191231x10k.htm.txt,2019,-0.027332144979203804
1402829,1402829_000140282921000004_orn-20201231x10k.htm.txt,2020,-0.16065974343310935
1402829,1402829_000140282922000007_orn-20211231x10k.htm.txt,2021,0.16593886462882096
1402829,1402829_000140282923000010_orn-20221231x10k.htm.txt,2022,-0.1585518102372035
1657573,1657573_000095017023008494_xmtr-20221231.htm.txt,2022,0.1598984771573604
720005,720005_000072000517000089_rjf-20170930x10k.htm.txt,2017,0.06722689075630252
720005,720005_000072000518000083_rjf-20180930x10k.htm.txt,2018,0.09448818897637795
720005,720005_000072000519000086_rjf-20190930x10k.htm.txt,2019,0.02158273381294964
720005,720005_000072000520000063_rjf-20200930.htm.txt,2020,0.04225352112676056
720005,720005_000072000521000106_rjf-20210930.htm.txt,2021,0.013513513513513514
720005,720005_000072000522000066_rjf-20220930.htm.txt,2022,0.13333333333333333
1769267,1769267_000156459021015669_fsea-10k_20201231.htm.txt,2020,-0.03571428571428571
1769267,1769267_000156459022011749_fsea-10k_20211231.htm.txt,2021,0.024691358024691357
1769267,1769267_000095017023009608_fsea-20221231.htm.txt,2022,-0.024096385542168676
1487197,1487197_000149315218004515_form10-k.htm.txt,2017,3.6744186046511627
1487197,1487197_000149315219004504_form10-k.htm.txt,2018,-0.8507462686567164
1487197,1487197_000149315220006237_form10-k.htm.txt,2019,-0.13333333333333333
1487197,1487197_000149315221008727_form10-k.htm.txt,2020,-0.34615384615384615
1487197,1487197_000149315222006512_form10-k.htm.txt,2021,-0.17647058823529413
1487197,1487197_000149315223006567_form10-k.htm.txt,2022,-0.07142857142857142
1220754,1220754_000122075420000007_prsc-20191231.htm.txt,2019,-0.05
1220754,1220754_000122075421000008_prsc-20201231.htm.txt,2020,3.6052631578947367
1220754,1220754_000122075422000007_modv-20211231.htm.txt,2021,0.15428571428571428
1220754,1220754_000122075423000009_modv-20221231.htm.txt,2022,-0.009900990099009901
1657642,1657642_000119312518094041_d545613d10k.htm.txt,2017,0.005681818181818182
1657642,1657642_000119312519092328_d681821d10k.htm.txt,2018,0.192090395480226
1657642,1657642_000143774920006014_pkkw20191231_10k.htm.txt,2019,0.023696682464454975
1657642,1657642_000143774921007013_pkkw20201231_10k.htm.txt,2020,0.06481481481481481
1657642,1657642_000143774922007203_pkkw20211231_10k.htm.txt,2021,-0.02608695652173913
1657642,1657642_000143774923008206_pkkw20221231_10k.htm.txt,2022,0.013392857142857142
1458412,1458412_000145841221000008_cfb-20201231.htm.txt,2020,-0.08123249299719888
1458412,1458412_000156276222000063_cfb10k2021.htm.txt,2021,0.0975609756097561
1458412,1458412_000156276223000082_cfb10k2022.htm.txt,2022,0.2916666666666667
18926,18926_000001892618000012_ctl2017123110k.htm.txt,2017,0.275
18926,18926_000001892619000006_ctl2018123110k.htm.txt,2018,-0.11764705882352941
18926,18926_000001892620000009_ctl2019123110k.htm.txt,2019,-0.05555555555555555
18926,18926_000001892621000017_ctl-20201231.htm.txt,2020,-0.08235294117647059
18926,18926_000001892622000007_lumn-20211231.htm.txt,2021,-0.07692307692307693
18926,18926_000001892623000013_lumn-20221231.htm.txt,2022,-0.19444444444444445
1819615,1819615_000181961522000056_clvr-20211231.htm.txt,2021,0.1740041928721174
1819615,1819615_000181961523000030_clvr-20221231.htm.txt,2022,-0.2857142857142857
892553,892553_000089255318000039_gtls-20171231x10xk.htm.txt,2017,0.09234567901234568
892553,892553_000089255319000040_gtls-20181231x10xk.htm.txt,2018,0.040913200723327305
892553,892553_000089255320000034_gtls-20191231x10xk.htm.txt,2019,0.24712269272529858
892553,892553_000089255321000032_gtls-20201231.htm.txt,2020,-0.2481281560160195
892553,892553_000089255322000061_gtls-20211231.htm.txt,2021,0.10490968040759611
892553,892553_000089255323000043_gtls-20221231.htm.txt,2022,0.08530706350869839
1808898,1808898_000119312521276758_d182332d10k.htm.txt,2021,0
1808898,1808898_000119312522237075_d360350d10k.htm.txt,2022,0.2857142857142857
818686,818686_000119312519043564_d613675d10k.htm.txt,2018,-0.18855758408210763
818686,818686_000119312520044221_d852939d10k.htm.txt,2019,-0.058681086164335254
818686,818686_000119312521036239_d102112d10k.htm.txt,2020,0.004420689827418267
818686,818686_000119312522032667_d130792d10k.htm.txt,2021,-0.06661527750149195
818686,818686_000119312523031250_d443725d10k.htm.txt,2022,-0.01894131123957695
1286648,1286648_000190359623000319_f10k_gz6gtechnolog.htm.txt,2022,-0.44
930236,930236_000093023618000006_rwt10-k2017.htm.txt,2017,-0.04
930236,930236_000093023619000006_rwt10-k2018.htm.txt,2018,0.24166666666666667
930236,930236_000093023620000007_rwt10-k2019.htm.txt,2019,1.4966442953020134
930236,930236_000093023621000007_rwt-20201231.htm.txt,2020,-0.33602150537634407
930236,930236_000162828022004027_rwt-20211231.htm.txt,2021,0.20647773279352227
930236,930236_000093023623000008_rwt-20221231.htm.txt,2022,0.1644295302013423
1697851,1697851_000165495419004295_nvmm_10k.htm.txt,2018,3.2083333333333335
1697851,1697851_000165495420003502_rekr_10k.htm.txt,2019,-0.06534653465346535
1697851,1697851_000165495421002727_rekr_10k.htm.txt,2020,-0.7690677966101694
1697851,1697851_000143774922007845_rekr20211231_10k.htm.txt,2021,1.2935779816513762
1697851,1697851_000143774923008442_rekr20221231b_10k.htm.txt,2022,0.072
1787412,1787412_000159991623000122_wbba10kff.htm.txt,2022,19.0
1579684,1579684_000157968418000003_newm-20171231x10k.htm.txt,2017,0.04201347602061038
1579684,1579684_000157968419000003_newm-20181230x10k.htm.txt,2018,0.011601369341955116
1579684,1579684_000157968420000006_gci-20191231x10k.htm.txt,2019,0.9980259447264523
1579684,1579684_000157968421000009_gci-20201231.htm.txt,2020,-0.14650670430486945
1579684,1579684_000157968422000010_gci-20211231.htm.txt,2021,-0.2392922110137258
1579684,1579684_000157968423000014_gci-20221231.htm.txt,2022,-0.18840579710144928
1819848,1819848_000095017022004706_joby-20211231.htm.txt,2021,561.0
1819848,1819848_000181984823000059_joby-20221231.htm.txt,2022,0.26512455516014233
1777393,1777393_000177739323000008_chpt-20230131.htm.txt,2022,0.149025069637883
1401257,1401257_000140125718000060_fet201710-k.htm.txt,2017,0.2682926829268293
1401257,1401257_000140125719000075_fet201810-k.htm.txt,2018,-0.038461538461538464
1401257,1401257_000140125720000056_fet201910-k.htm.txt,2019,-0.08
1401257,1401257_000140125721000031_fet-20201231.htm.txt,2020,-0.391304347826087
1401257,1401257_000140125722000022_fet-20211231.htm.txt,2021,0
1401257,1401257_000140125723000023_fet-20221231.htm.txt,2022,0.07142857142857142
1625641,1625641_000162564123000032_law-20221231.htm.txt,2022,0.40638297872340423
